,std,sum,mean,timestamp
17031710800,0.0,0.0,0.0,2015-05-15
17031710900,0.0,0.0,0.0,2015-05-15
17031711000,0.0,0.0,0.0,2015-05-15
17031711100,0.0,0.0,0.0,2015-05-15
17031711200,0.0,0.0,0.0,2015-05-15
17031711300,0.0,0.0,0.0,2015-05-15
17031711400,0.0,0.0,0.0,2015-05-15
17031711500,0.0,0.0,0.0,2015-05-15
17031720100,0.0,0.0,0.0,2015-05-15
17031720200,0.0,0.0,0.0,2015-05-15
17031720300,0.0,0.0,0.0,2015-05-15
17031720400,0.0,0.0,0.0,2015-05-15
17031720500,0.0,0.0,0.0,2015-05-15
17031720600,0.0,0.0,0.0,2015-05-15
17031720700,0.0,0.0,0.0,2015-05-15
17031730100,0.0,0.0,0.0,2015-05-15
17031730201,0.0,0.0,0.0,2015-05-15
17031730202,0.0,0.0,0.0,2015-05-15
17031730300,0.0,0.0,0.0,2015-05-15
17031730400,0.0,0.0,0.0,2015-05-15
17031730500,0.0,0.0,0.0,2015-05-15
17031730600,0.0,0.0,0.0,2015-05-15
17031730700,0.0,0.0,0.0,2015-05-15
17031740100,0.0,0.0,0.0,2015-05-15
17031740200,0.0,0.0,0.0,2015-05-15
17031740300,0.0,0.0,0.0,2015-05-15
17031740400,0.0,0.0,0.0,2015-05-15
17031750100,0.0,0.0,0.0,2015-05-15
17031750200,0.0,0.0,0.0,2015-05-15
17031750300,0.0,0.0,0.0,2015-05-15
17031750400,0.0,0.0,0.0,2015-05-15
17031750500,0.0,0.0,0.0,2015-05-15
17031750600,0.0,0.0,0.0,2015-05-15
17031760801,0.0,0.0,0.0,2015-05-15
17031760802,0.0,0.0,0.0,2015-05-15
17031760803,0.0,0.0,0.0,2015-05-15
17031770602,0.0,0.0,0.0,2015-05-15
17031770902,0.0,0.0,0.0,2015-05-15
17031810400,0.0,0.0,0.0,2015-05-15
17031821402,0.0,0.0,0.0,2015-05-15
17031823304,0.0,0.0,0.0,2015-05-15
17031830500,0.0,0.0,0.0,2015-05-15
17031830600,0.0,0.0,0.0,2015-05-15
17031830700,0.0,0.0,0.0,2015-05-15
17031830800,0.0,0.0,0.0,2015-05-15
17031830900,0.0,0.0,0.0,2015-05-15
17031831000,0.0,0.0,0.0,2015-05-15
17031831100,0.0,0.0,0.0,2015-05-15
17031831200,0.0,0.0,0.0,2015-05-15
17031831300,0.0,0.0,0.0,2015-05-15
17031831400,0.0,0.0,0.0,2015-05-15
17031831500,0.0,0.0,0.0,2015-05-15
17031831600,0.0,0.0,0.0,2015-05-15
17031831700,0.0,0.0,0.0,2015-05-15
17031831800,0.0,0.0,0.0,2015-05-15
17031831900,0.0,0.0,0.0,2015-05-15
17031832000,0.0,0.0,0.0,2015-05-15
17031832100,0.0,0.0,0.0,2015-05-15
17031832200,0.0,0.0,0.0,2015-05-15
17031832300,0.0,0.0,0.0,2015-05-15
17031832400,0.0,0.0,0.0,2015-05-15
17031832500,0.0,0.0,0.0,2015-05-15
17031832600,0.0,0.0,0.0,2015-05-15
17031832900,0.0,0.0,0.0,2015-05-15
17031833000,0.0,0.0,0.0,2015-05-15
17031833100,0.0,0.0,0.0,2015-05-15
17031833300,0.0,0.0,0.0,2015-05-15
17031833900,0.0,0.0,0.0,2015-05-15
17031834000,0.0,0.0,0.0,2015-05-15
17031834200,0.0,0.0,0.0,2015-05-15
17031834300,0.0,0.0,0.0,2015-05-15
17031834400,0.0,0.0,0.0,2015-05-15
17031834500,0.0,0.0,0.0,2015-05-15
17031834600,0.0,0.0,0.0,2015-05-15
17031834700,0.0,0.0,0.0,2015-05-15
17031834800,0.0,0.0,0.0,2015-05-15
17031834900,0.0,0.0,0.0,2015-05-15
17031835000,0.0,0.0,0.0,2015-05-15
17031835100,0.0,0.0,0.0,2015-05-15
17031835200,0.0,0.0,0.0,2015-05-15
17031835500,0.0,0.0,0.0,2015-05-15
17031835600,0.0,0.0,0.0,2015-05-15
17031835700,0.0,0.0,0.0,2015-05-15
17031835800,0.0,0.0,0.0,2015-05-15
17031835900,0.0,0.0,0.0,2015-05-15
17031836000,0.0,0.0,0.0,2015-05-15
17031836100,0.0,0.0,0.0,2015-05-15
17031836200,0.0,0.0,0.0,2015-05-15
17031836300,0.0,0.0,0.0,2015-05-15
17031836400,0.0,0.0,0.0,2015-05-15
17031836500,0.0,0.0,0.0,2015-05-15
17031836600,0.0,0.0,0.0,2015-05-15
17031836700,0.0,0.0,0.0,2015-05-15
17031836800,0.0,0.0,0.0,2015-05-15
17031836900,0.0,0.0,0.0,2015-05-15
17031837000,0.0,0.0,0.0,2015-05-15
17031837100,0.0,0.0,0.0,2015-05-15
17031837300,0.0,0.0,0.0,2015-05-15
17031837400,0.0,0.0,0.0,2015-05-15
17031837800,0.0,0.0,0.0,2015-05-15
17031838000,0.0,0.0,0.0,2015-05-15
17031838100,0.0,0.0,0.0,2015-05-15
17031838200,0.0,0.0,0.0,2015-05-15
17031838300,0.0,0.0,0.0,2015-05-15
17031838600,0.0,0.0,0.0,2015-05-15
17031838700,0.0,0.0,0.0,2015-05-15
17031838800,0.0,0.0,0.0,2015-05-15
17031839000,0.0,0.0,0.0,2015-05-15
17031839100,0.0,0.0,0.0,2015-05-15
17031839200,0.0,0.0,0.0,2015-05-15
17031839500,0.0,0.0,0.0,2015-05-15
17031839600,0.0,0.0,0.0,2015-05-15
17031839700,0.0,0.0,0.0,2015-05-15
17031839800,0.0,0.0,0.0,2015-05-15
17031839900,0.0,0.0,0.0,2015-05-15
17031840000,0.0,0.0,0.0,2015-05-15
17031840100,0.0,0.0,0.0,2015-05-15
17031840200,0.0,0.0,0.0,2015-05-15
17031840300,0.0,0.0,0.0,2015-05-15
17031840400,0.0,0.0,0.0,2015-05-15
17031840700,0.0,0.0,0.0,2015-05-15
17031840800,0.0,0.0,0.0,2015-05-15
17031841000,0.0,0.0,0.0,2015-05-15
17031841100,0.0,0.0,0.0,2015-05-15
17031841200,0.0,0.0,0.0,2015-05-15
17031841300,0.0,0.0,0.0,2015-05-15
17031841400,0.0,0.0,0.0,2015-05-15
17031841500,0.0,0.0,0.0,2015-05-15
17031841600,0.0,0.0,0.0,2015-05-15
17031841700,0.0,0.0,0.0,2015-05-15
17031841800,0.0,0.0,0.0,2015-05-15
17031841900,0.0,0.0,0.0,2015-05-15
17031842000,0.0,0.0,0.0,2015-05-15
17031842100,0.0,0.0,0.0,2015-05-15
17031842200,0.0,0.0,0.0,2015-05-15
17031842300,0.0,0.0,0.0,2015-05-15
17031842400,0.0,0.0,0.0,2015-05-15
17031842500,0.0,0.0,0.0,2015-05-15
17031842600,0.0,0.0,0.0,2015-05-15
17031842800,0.0,0.0,0.0,2015-05-15
17031842900,0.0,0.0,0.0,2015-05-15
17031843000,0.0,0.0,0.0,2015-05-15
17031843100,0.0,0.0,0.0,2015-05-15
17031843200,0.0,0.0,0.0,2015-05-15
17031843300,0.0,0.0,0.0,2015-05-15
17031843400,0.0,0.0,0.0,2015-05-15
17031843500,0.0,0.0,0.0,2015-05-15
17031843600,0.0,0.0,0.0,2015-05-15
17031843700,0.0,0.0,0.0,2015-05-15
17031843800,0.0,0.0,0.0,2015-05-15
17031843900,0.0,0.0,0.0,2015-05-15
17031980000,0.0,0.0,0.0,2015-05-15
17031980100,0.0,0.0,0.0,2015-05-15
17031010100,0.0,0.0,0.0,2015-06-15
17031010201,0.0,0.0,0.0,2015-06-15
17031010202,0.0,0.0,0.0,2015-06-15
17031010300,0.0,0.0,0.0,2015-06-15
17031010400,0.0,0.0,0.0,2015-06-15
17031010501,0.0,0.0,0.0,2015-06-15
17031010502,0.0,0.0,0.0,2015-06-15
17031010503,0.0,0.0,0.0,2015-06-15
17031010600,0.0,0.0,0.0,2015-06-15
17031010701,0.0,0.0,0.0,2015-06-15
17031010702,0.0,0.0,0.0,2015-06-15
17031020100,0.0,0.0,0.0,2015-06-15
17031020200,0.0,0.0,0.0,2015-06-15
17031020301,0.0,0.0,0.0,2015-06-15
17031020302,0.0,0.0,0.0,2015-06-15
17031020400,0.0,0.0,0.0,2015-06-15
17031020500,0.0,0.0,0.0,2015-06-15
17031020601,0.0,0.0,0.0,2015-06-15
17031020602,0.0,0.0,0.0,2015-06-15
17031020701,0.0,0.0,0.0,2015-06-15
17031020702,0.0,0.0,0.0,2015-06-15
17031020801,0.0,0.0,0.0,2015-06-15
17031020802,0.0,0.0,0.0,2015-06-15
17031020901,0.0,0.0,0.0,2015-06-15
17031020902,0.0,0.0,0.0,2015-06-15
17031030101,0.0,0.0,0.0,2015-06-15
17031030102,0.0,0.0,0.0,2015-06-15
17031030103,0.0,0.0,0.0,2015-06-15
17031030104,0.0,0.0,0.0,2015-06-15
17031030200,0.0,0.0,0.0,2015-06-15
17031030300,0.0,0.0,0.0,2015-06-15
17031030400,0.0,0.0,0.0,2015-06-15
17031030500,0.0,0.0,0.0,2015-06-15
17031030601,0.0,0.0,0.0,2015-06-15
17031030603,0.0,0.0,0.0,2015-06-15
17031030604,0.0,0.0,0.0,2015-06-15
17031030701,0.0,0.0,0.0,2015-06-15
17031030702,0.0,0.0,0.0,2015-06-15
17031030703,0.0,0.0,0.0,2015-06-15
17031030706,0.0,0.0,0.0,2015-06-15
17031030800,0.0,0.0,0.0,2015-06-15
17031030900,0.0,0.0,0.0,2015-06-15
17031031000,0.0,0.0,0.0,2015-06-15
17031031100,0.0,0.0,0.0,2015-06-15
17031031200,0.0,0.0,0.0,2015-06-15
17031031300,0.0,0.0,0.0,2015-06-15
17031031400,0.0,0.0,0.0,2015-06-15
17031031501,0.0,0.0,0.0,2015-06-15
17031031502,0.0,0.0,0.0,2015-06-15
17031031700,0.0,0.0,0.0,2015-06-15
17031031800,0.0,0.0,0.0,2015-06-15
17031031900,0.0,0.0,0.0,2015-06-15
17031032100,0.0,0.0,0.0,2015-06-15
17031040100,0.0,0.0,0.0,2015-06-15
17031040201,0.0,0.0,0.0,2015-06-15
17031040202,0.0,0.0,0.0,2015-06-15
17031040300,0.0,0.0,0.0,2015-06-15
17031040401,0.0,0.0,0.0,2015-06-15
17031040402,0.0,0.0,0.0,2015-06-15
17031040600,0.0,0.0,0.0,2015-06-15
17031040700,0.0,0.0,0.0,2015-06-15
17031040800,0.0,0.0,0.0,2015-06-15
17031040900,0.0,0.0,0.0,2015-06-15
17031050100,0.0,0.0,0.0,2015-06-15
17031050200,0.0,0.0,0.0,2015-06-15
17031050300,0.0,0.0,0.0,2015-06-15
17031050500,0.0,0.0,0.0,2015-06-15
17031050600,0.0,0.0,0.0,2015-06-15
17031050700,0.0,0.0,0.0,2015-06-15
17031050800,0.0,0.0,0.0,2015-06-15
17031050900,0.0,0.0,0.0,2015-06-15
17031051000,0.0,0.0,0.0,2015-06-15
17031051100,0.0,0.0,0.0,2015-06-15
17031051200,0.0,0.0,0.0,2015-06-15
17031051300,0.0,0.0,0.0,2015-06-15
17031051400,0.0,0.0,0.0,2015-06-15
17031060100,0.0,0.0,0.0,2015-06-15
17031060200,0.0,0.0,0.0,2015-06-15
17031060300,0.0,0.0,0.0,2015-06-15
17031060400,0.0,0.0,0.0,2015-06-15
17031060500,0.0,0.0,0.0,2015-06-15
17031060800,0.0,0.0,0.0,2015-06-15
17031060900,0.0,0.0,0.0,2015-06-15
17031061000,0.0,0.0,0.0,2015-06-15
17031061100,0.0,0.0,0.0,2015-06-15
17031061200,0.0,0.0,0.0,2015-06-15
17031061500,0.0,0.0,0.0,2015-06-15
17031061800,0.0,0.0,0.0,2015-06-15
17031061901,0.0,0.0,0.0,2015-06-15
17031061902,0.0,0.0,0.0,2015-06-15
17031062000,0.0,0.0,0.0,2015-06-15
17031062100,0.0,0.0,0.0,2015-06-15
17031062200,0.0,0.0,0.0,2015-06-15
17031062300,0.0,0.0,0.0,2015-06-15
17031062400,0.0,0.0,0.0,2015-06-15
17031062500,0.0,0.0,0.0,2015-06-15
17031062600,0.0,0.0,0.0,2015-06-15
17031062700,0.0,0.0,0.0,2015-06-15
17031062800,0.0,0.0,0.0,2015-06-15
17031062900,0.0,0.0,0.0,2015-06-15
17031063000,0.0,0.0,0.0,2015-06-15
17031063100,0.0,0.0,0.0,2015-06-15
17031063200,0.0,0.0,0.0,2015-06-15
17031063301,0.0,0.0,0.0,2015-06-15
17031063302,0.0,0.0,0.0,2015-06-15
17031063303,0.0,0.0,0.0,2015-06-15
17031063400,0.0,0.0,0.0,2015-06-15
17031070101,0.0,0.0,0.0,2015-06-15
17031070102,0.0,0.0,0.0,2015-06-15
17031070103,0.0,0.0,0.0,2015-06-15
17031070200,0.0,0.0,0.0,2015-06-15
17031070300,0.0,0.0,0.0,2015-06-15
17031070400,0.0,0.0,0.0,2015-06-15
17031070500,0.0,0.0,0.0,2015-06-15
17031070600,0.0,0.0,0.0,2015-06-15
17031070700,0.0,0.0,0.0,2015-06-15
17031071000,0.0,0.0,0.0,2015-06-15
17031071100,0.0,0.0,0.0,2015-06-15
17031071200,0.0,0.0,0.0,2015-06-15
17031071300,0.0,0.0,0.0,2015-06-15
17031071400,0.0,0.0,0.0,2015-06-15
17031071500,0.0,0.0,0.0,2015-06-15
17031071600,0.0,0.0,0.0,2015-06-15
17031071700,0.0,0.0,0.0,2015-06-15
17031071800,0.0,0.0,0.0,2015-06-15
17031080100,0.0,0.0,0.0,2015-06-15
17031080201,0.0,0.0,0.0,2015-06-15
17031080202,0.0,0.0,0.0,2015-06-15
17031080300,0.0,0.0,0.0,2015-06-15
17031080400,0.0,0.0,0.0,2015-06-15
17031081000,0.0,0.0,0.0,2015-06-15
17031081100,0.0,0.0,0.0,2015-06-15
17031081201,0.0,0.0,0.0,2015-06-15
17031081202,0.0,0.0,0.0,2015-06-15
17031081300,0.0,0.0,0.0,2015-06-15
17031081401,0.0,0.0,0.0,2015-06-15
17031081402,0.0,0.0,0.0,2015-06-15
17031081403,0.0,0.0,0.0,2015-06-15
17031081500,0.0,0.0,0.0,2015-06-15
17031081600,0.0,0.0,0.0,2015-06-15
17031081700,0.0,0.0,0.0,2015-06-15
17031081800,0.0,0.0,0.0,2015-06-15
17031081900,0.0,0.0,0.0,2015-06-15
17031090100,0.0,0.0,0.0,2015-06-15
17031090200,0.0,0.0,0.0,2015-06-15
17031090300,0.0,0.0,0.0,2015-06-15
17031100100,0.0,0.0,0.0,2015-06-15
17031100200,0.0,0.0,0.0,2015-06-15
17031100300,0.0,0.0,0.0,2015-06-15
17031100400,0.0,0.0,0.0,2015-06-15
17031100500,0.0,0.0,0.0,2015-06-15
17031100600,0.0,0.0,0.0,2015-06-15
17031100700,0.0,0.0,0.0,2015-06-15
17031110100,0.0,0.0,0.0,2015-06-15
17031110200,0.0,0.0,0.0,2015-06-15
17031110300,0.0,0.0,0.0,2015-06-15
17031110400,0.0,0.0,0.0,2015-06-15
17031110501,0.0,0.0,0.0,2015-06-15
17031110502,0.0,0.0,0.0,2015-06-15
17031120100,0.0,0.0,0.0,2015-06-15
17031120200,0.0,0.0,0.0,2015-06-15
17031120300,0.0,0.0,0.0,2015-06-15
17031120400,0.0,0.0,0.0,2015-06-15
17031130100,0.0,0.0,0.0,2015-06-15
17031130200,0.0,0.0,0.0,2015-06-15
17031130300,0.0,0.0,0.0,2015-06-15
17031140100,0.0,0.0,0.0,2015-06-15
17031140200,0.0,0.0,0.0,2015-06-15
17031140301,0.0,0.0,0.0,2015-06-15
17031140302,0.0,0.0,0.0,2015-06-15
17031140400,0.0,0.0,0.0,2015-06-15
17031140500,0.0,0.0,0.0,2015-06-15
17031140601,0.0,0.0,0.0,2015-06-15
17031140602,0.0,0.0,0.0,2015-06-15
17031140701,0.0,0.0,0.0,2015-06-15
17031140702,0.0,0.0,0.0,2015-06-15
17031140800,0.0,0.0,0.0,2015-06-15
17031150200,0.0,0.0,0.0,2015-06-15
17031150300,0.0,0.0,0.0,2015-06-15
17031150401,0.0,0.0,0.0,2015-06-15
17031150402,0.0,0.0,0.0,2015-06-15
17031150501,0.0,0.0,0.0,2015-06-15
17031150502,0.0,0.0,0.0,2015-06-15
17031150600,0.0,0.0,0.0,2015-06-15
17031150700,0.0,0.0,0.0,2015-06-15
17031150800,0.0,0.0,0.0,2015-06-15
17031151001,0.0,0.0,0.0,2015-06-15
17031151002,0.0,0.0,0.0,2015-06-15
17031151100,0.0,0.0,0.0,2015-06-15
17031151200,0.0,0.0,0.0,2015-06-15
17031160100,0.0,0.0,0.0,2015-06-15
17031160200,0.0,0.0,0.0,2015-06-15
17031160300,0.0,0.0,0.0,2015-06-15
17031160400,0.0,0.0,0.0,2015-06-15
17031160501,0.0,0.0,0.0,2015-06-15
17031160502,0.0,0.0,0.0,2015-06-15
17031160601,0.0,0.0,0.0,2015-06-15
17031160602,0.0,0.0,0.0,2015-06-15
17031160700,0.0,0.0,0.0,2015-06-15
17031160800,0.0,0.0,0.0,2015-06-15
17031160900,0.0,0.0,0.0,2015-06-15
17031161000,0.0,0.0,0.0,2015-06-15
17031161100,0.0,0.0,0.0,2015-06-15
17031161200,0.0,0.0,0.0,2015-06-15
17031161300,0.0,0.0,0.0,2015-06-15
17031170100,0.0,0.0,0.0,2015-06-15
17031170200,0.0,0.0,0.0,2015-06-15
17031170300,0.0,0.0,0.0,2015-06-15
17031170400,0.0,0.0,0.0,2015-06-15
17031170500,0.0,0.0,0.0,2015-06-15
17031170600,0.0,0.0,0.0,2015-06-15
17031170700,0.0,0.0,0.0,2015-06-15
17031170800,0.0,0.0,0.0,2015-06-15
17031170900,0.0,0.0,0.0,2015-06-15
17031171000,0.0,0.0,0.0,2015-06-15
17031171100,0.0,0.0,0.0,2015-06-15
17031180100,0.0,0.0,0.0,2015-06-15
17031190100,0.0,0.0,0.0,2015-06-15
17031190200,0.0,0.0,0.0,2015-06-15
17031190300,0.0,0.0,0.0,2015-06-15
17031190401,0.0,0.0,0.0,2015-06-15
17031190402,0.0,0.0,0.0,2015-06-15
17031190601,0.0,0.0,0.0,2015-06-15
17031190602,0.0,0.0,0.0,2015-06-15
17031190701,0.0,0.0,0.0,2015-06-15
17031190702,0.0,0.0,0.0,2015-06-15
17031190800,0.0,0.0,0.0,2015-06-15
17031190900,0.0,0.0,0.0,2015-06-15
17031191000,0.0,0.0,0.0,2015-06-15
17031191100,0.0,0.0,0.0,2015-06-15
17031191200,0.0,0.0,0.0,2015-06-15
17031191301,0.0,0.0,0.0,2015-06-15
17031191302,0.0,0.0,0.0,2015-06-15
17031200100,0.0,0.0,0.0,2015-06-15
17031200200,0.0,0.0,0.0,2015-06-15
17031200300,0.0,0.0,0.0,2015-06-15
17031200401,0.0,0.0,0.0,2015-06-15
17031200402,0.0,0.0,0.0,2015-06-15
17031210100,0.0,0.0,0.0,2015-06-15
17031210400,0.0,0.0,0.0,2015-06-15
17031210501,0.0,0.0,0.0,2015-06-15
17031210502,0.0,0.0,0.0,2015-06-15
17031210601,0.0,0.0,0.0,2015-06-15
17031210602,0.0,0.0,0.0,2015-06-15
17031210700,0.0,0.0,0.0,2015-06-15
17031210800,0.0,0.0,0.0,2015-06-15
17031210900,0.0,0.0,0.0,2015-06-15
17031220300,0.0,0.0,0.0,2015-06-15
17031220400,0.0,0.0,0.0,2015-06-15
17031220500,0.0,0.0,0.0,2015-06-15
17031220601,0.0,0.0,0.0,2015-06-15
17031220602,0.0,0.0,0.0,2015-06-15
17031220701,0.0,0.0,0.0,2015-06-15
17031220702,0.0,0.0,0.0,2015-06-15
17031220901,0.0,0.0,0.0,2015-06-15
17031220902,0.0,0.0,0.0,2015-06-15
17031221000,0.0,0.0,0.0,2015-06-15
17031221100,0.0,0.0,0.0,2015-06-15
17031221200,0.0,0.0,0.0,2015-06-15
17031221300,0.0,0.0,0.0,2015-06-15
17031221400,0.0,0.0,0.0,2015-06-15
17031221500,0.0,0.0,0.0,2015-06-15
17031221600,0.0,0.0,0.0,2015-06-15
17031222200,0.0,0.0,0.0,2015-06-15
17031222500,0.0,0.0,0.0,2015-06-15
17031222600,0.0,0.0,0.0,2015-06-15
17031222700,0.0,0.0,0.0,2015-06-15
17031222800,0.0,0.0,0.0,2015-06-15
17031222900,0.0,0.0,0.0,2015-06-15
17031230100,0.0,0.0,0.0,2015-06-15
17031230200,0.0,0.0,0.0,2015-06-15
17031230300,0.0,0.0,0.0,2015-06-15
17031230400,0.0,0.0,0.0,2015-06-15
17031230500,0.0,0.0,0.0,2015-06-15
17031230600,0.0,0.0,0.0,2015-06-15
17031230700,0.0,0.0,0.0,2015-06-15
17031230800,0.0,0.0,0.0,2015-06-15
17031230900,0.0,0.0,0.0,2015-06-15
17031231100,0.0,0.0,0.0,2015-06-15
17031231200,0.0,0.0,0.0,2015-06-15
17031231500,0.0,0.0,0.0,2015-06-15
17031240200,0.0,0.0,0.0,2015-06-15
17031240300,0.0,0.0,0.0,2015-06-15
17031240500,0.0,0.0,0.0,2015-06-15
17031240600,0.0,0.0,0.0,2015-06-15
17031240700,0.0,0.0,0.0,2015-06-15
17031240800,0.0,0.0,0.0,2015-06-15
17031240900,0.0,0.0,0.0,2015-06-15
17031241000,0.0,0.0,0.0,2015-06-15
17031241100,0.0,0.0,0.0,2015-06-15
17031241200,0.0,0.0,0.0,2015-06-15
17031241300,0.0,0.0,0.0,2015-06-15
17031241400,0.0,0.0,0.0,2015-06-15
17031241500,0.0,0.0,0.0,2015-06-15
17031241600,0.0,0.0,0.0,2015-06-15
17031242000,0.0,0.0,0.0,2015-06-15
17031242100,0.0,0.0,0.0,2015-06-15
17031242200,0.0,0.0,0.0,2015-06-15
17031242300,0.0,0.0,0.0,2015-06-15
17031242400,0.0,0.0,0.0,2015-06-15
17031242500,0.0,0.0,0.0,2015-06-15
17031242600,0.0,0.0,0.0,2015-06-15
17031242700,0.0,0.0,0.0,2015-06-15
17031242800,0.0,0.0,0.0,2015-06-15
17031242900,0.0,0.0,0.0,2015-06-15
17031243000,0.0,0.0,0.0,2015-06-15
17031243100,0.0,0.0,0.0,2015-06-15
17031243200,0.0,0.0,0.0,2015-06-15
17031243300,0.0,0.0,0.0,2015-06-15
17031243400,0.0,0.0,0.0,2015-06-15
17031243500,0.0,0.0,0.0,2015-06-15
17031250200,0.0,0.0,0.0,2015-06-15
17031250300,0.0,0.0,0.0,2015-06-15
17031250400,0.0,0.0,0.0,2015-06-15
17031250500,0.0,0.0,0.0,2015-06-15
17031250600,0.0,0.0,0.0,2015-06-15
17031250700,0.0,0.0,0.0,2015-06-15
17031250800,0.0,0.0,0.0,2015-06-15
17031251000,0.0,0.0,0.0,2015-06-15
17031251100,0.0,0.0,0.0,2015-06-15
17031251200,0.0,0.0,0.0,2015-06-15
17031251300,0.0,0.0,0.0,2015-06-15
17031251400,0.0,0.0,0.0,2015-06-15
17031251500,0.0,0.0,0.0,2015-06-15
17031251600,0.0,0.0,0.0,2015-06-15
17031251700,0.0,0.0,0.0,2015-06-15
17031251800,0.0,0.0,0.0,2015-06-15
17031251900,0.0,0.0,0.0,2015-06-15
17031252000,0.0,0.0,0.0,2015-06-15
17031252101,0.0,0.0,0.0,2015-06-15
17031252102,0.0,0.0,0.0,2015-06-15
17031252201,0.0,0.0,0.0,2015-06-15
17031252202,0.0,0.0,0.0,2015-06-15
17031260100,0.0,0.0,0.0,2015-06-15
17031260200,0.0,0.0,0.0,2015-06-15
17031260300,0.0,0.0,0.0,2015-06-15
17031260400,0.0,0.0,0.0,2015-06-15
17031260500,0.0,0.0,0.0,2015-06-15
17031260600,0.0,0.0,0.0,2015-06-15
17031260700,0.0,0.0,0.0,2015-06-15
17031260800,0.0,0.0,0.0,2015-06-15
17031260900,0.0,0.0,0.0,2015-06-15
17031261000,0.0,0.0,0.0,2015-06-15
17031270500,0.0,0.0,0.0,2015-06-15
17031271200,0.0,0.0,0.0,2015-06-15
17031271300,0.0,0.0,0.0,2015-06-15
17031271400,0.0,0.0,0.0,2015-06-15
17031271500,0.0,0.0,0.0,2015-06-15
17031271800,0.0,0.0,0.0,2015-06-15
17031280100,0.0,0.0,0.0,2015-06-15
17031280400,0.0,0.0,0.0,2015-06-15
17031280800,0.0,0.0,0.0,2015-06-15
17031280900,0.0,0.0,0.0,2015-06-15
17031281900,0.0,0.0,0.0,2015-06-15
17031282700,0.0,0.0,0.0,2015-06-15
17031282800,0.0,0.0,0.0,2015-06-15
17031283100,0.0,0.0,0.0,2015-06-15
17031283200,0.0,0.0,0.0,2015-06-15
17031283800,0.0,0.0,0.0,2015-06-15
17031290900,0.0,0.0,0.0,2015-06-15
17031291200,0.0,0.0,0.0,2015-06-15
17031291600,0.0,0.0,0.0,2015-06-15
17031292200,0.0,0.0,0.0,2015-06-15
17031292400,0.0,0.0,0.0,2015-06-15
17031292500,0.0,0.0,0.0,2015-06-15
17031300500,0.0,0.0,0.0,2015-06-15
17031300600,0.0,0.0,0.0,2015-06-15
17031300700,0.0,0.0,0.0,2015-06-15
17031300800,0.0,0.0,0.0,2015-06-15
17031300900,0.0,0.0,0.0,2015-06-15
17031301100,0.0,0.0,0.0,2015-06-15
17031301200,0.0,0.0,0.0,2015-06-15
17031301600,0.0,0.0,0.0,2015-06-15
17031301701,0.0,0.0,0.0,2015-06-15
17031301702,0.0,0.0,0.0,2015-06-15
17031301801,0.0,0.0,0.0,2015-06-15
17031301802,0.0,0.0,0.0,2015-06-15
17031301803,0.0,0.0,0.0,2015-06-15
17031310200,0.0,0.0,0.0,2015-06-15
17031310300,0.0,0.0,0.0,2015-06-15
17031310400,0.0,0.0,0.0,2015-06-15
17031310500,0.0,0.0,0.0,2015-06-15
17031310600,0.0,0.0,0.0,2015-06-15
17031310700,0.0,0.0,0.0,2015-06-15
17031310800,0.0,0.0,0.0,2015-06-15
17031310900,0.0,0.0,0.0,2015-06-15
17031320100,0.0,0.0,0.0,2015-06-15
17031320400,0.0,0.0,0.0,2015-06-15
17031320600,0.0,0.0,0.0,2015-06-15
17031330100,0.0,0.0,0.0,2015-06-15
17031330200,0.0,0.0,0.0,2015-06-15
17031340300,0.0,0.0,0.0,2015-06-15
17031340400,0.0,0.0,0.0,2015-06-15
17031340500,0.0,0.0,0.0,2015-06-15
17031340600,0.0,0.0,0.0,2015-06-15
17031350100,0.0,0.0,0.0,2015-06-15
17031350400,0.0,0.0,0.0,2015-06-15
17031351000,0.0,0.0,0.0,2015-06-15
17031351100,0.0,0.0,0.0,2015-06-15
17031351400,0.0,0.0,0.0,2015-06-15
17031351500,0.0,0.0,0.0,2015-06-15
17031360200,0.0,0.0,0.0,2015-06-15
17031380100,0.0,0.0,0.0,2015-06-15
17031380200,0.0,0.0,0.0,2015-06-15
17031380500,0.0,0.0,0.0,2015-06-15
17031380700,0.0,0.0,0.0,2015-06-15
17031381200,0.0,0.0,0.0,2015-06-15
17031381400,0.0,0.0,0.0,2015-06-15
17031381500,0.0,0.0,0.0,2015-06-15
17031381700,0.0,0.0,0.0,2015-06-15
17031381800,0.0,0.0,0.0,2015-06-15
17031381900,0.0,0.0,0.0,2015-06-15
17031390100,0.0,0.0,0.0,2015-06-15
17031390200,0.0,0.0,0.0,2015-06-15
17031390300,0.0,0.0,0.0,2015-06-15
17031390400,0.0,0.0,0.0,2015-06-15
17031390500,0.0,0.0,0.0,2015-06-15
17031390600,0.0,0.0,0.0,2015-06-15
17031390700,0.0,0.0,0.0,2015-06-15
17031400300,0.0,0.0,0.0,2015-06-15
17031400400,0.0,0.0,0.0,2015-06-15
17031400500,0.0,0.0,0.0,2015-06-15
17031400800,0.0,0.0,0.0,2015-06-15
17031410100,0.0,0.0,0.0,2015-06-15
17031410200,0.0,0.0,0.0,2015-06-15
17031410500,0.0,0.0,0.0,2015-06-15
17031410600,0.0,0.0,0.0,2015-06-15
17031410700,0.0,0.0,0.0,2015-06-15
17031410800,0.0,0.0,0.0,2015-06-15
